N,P,K,temperature,humidity,ph,rainfall,label
0.2857142857142857,0.6555555555555556,0.525,0.8015681423283143,0.9241402639188002,0.6033203485546494,0.22535216041595488,15
0.3214285714285714,0.5888888888888889,0.55,0.6898691884579966,0.8875877132059568,0.5860115259513707,0.24069287659297586,15
0.4714285714285714,0.7111111111111111,0.525,0.3903604570229422,0.9256762111633078,0.6082709185429462,0.29443801473944486,15
0.3857142857142857,0.6888888888888889,0.5875,0.9498515845969093,0.9221283499909446,0.5223306998780559,0.5297524266068672,15
0.4928571428571428,0.6888888888888889,0.5875,0.5783755300089188,0.9353376512797732,0.5858780438602371,0.2738678441731133,15
0.47857142857142854,0.7,0.55,0.9307845230547884,0.9113543353068,0.5844207357725639,0.5669742822158541,15
0.3214285714285714,0.5777777777777777,0.525,0.36591821438009653,0.892752531413194,0.5408658456725255,0.6187586270951156,15
0.39999999999999997,0.5,0.5875,0.8289571594035687,0.9098278736387208,0.5708813373367478,0.29704524064492877,15
0.35714285714285715,0.6111111111111112,0.525,0.8051549850577804,0.9156246173686754,0.612385690054424,0.3218178475727337,15
0.4857142857142857,0.7111111111111111,0.5875,0.48199255375909034,0.9155793683437606,0.5822099490614918,0.1432048703773153,15
0.22857142857142856,0.5555555555555556,0.5750000000000001,0.6665015306908717,0.9203786449304984,0.5191356604189765,0.18576953263091936,15
0.34285714285714286,0.6333333333333333,0.525,0.4676435577585394,0.9188887765851058,0.5794993115824387,0.6743551014543125,15
0.2785714285714286,0.7111111111111111,0.6000000000000001,0.49483613917101876,0.9188288967403911,0.6221438547746889,0.9692142955912977,15
0.35,0.6222222222222222,0.5,0.8140601025164997,0.9369125060224498,0.5692553595840069,0.963351067321303,15
0.34285714285714286,0.5777777777777777,0.6125,0.6392421766335836,0.8859371137196027,0.5306550936692576,0.4662000320019988,15
0.37857142857142856,0.5555555555555556,0.625,0.8399791942545094,0.8981711019134256,0.5548848028141731,0.9371843897845158,15
0.2714285714285714,0.6222222222222222,0.5875,0.7421634959033827,0.941187160380487,0.531452523761103,0.11472446790974475,15
0.40714285714285714,0.6555555555555556,0.625,0.53002805215305,0.9180702215237541,0.5217123911015698,0.1849813844491511,15
0.36428571428571427,0.5777777777777777,0.625,0.43765924488571795,0.8852763159472324,0.5461215756585924,0.38574156048539776,15
0.3857142857142857,0.6777777777777778,0.5875,0.9914484722430308,0.9278282210146821,0.5964820397985138,0.36829791060882255,15
0.41428571428571426,0.5555555555555556,0.525,0.5006119061883267,0.9266159849015251,0.5635320411537506,0.9642555045866406,15
0.4857142857142857,0.7222222222222222,0.6125,0.7455230011894838,0.915758735374934,0.6277485982180504,0.15118011022953698,15
0.2785714285714286,0.6555555555555556,0.6000000000000001,0.35862813219871303,0.8960811718783065,0.5256906591071031,0.8227690796210707,15
0.12857142857142856,0.2777777777777778,0.30000000000000004,0.5337107173392239,0.9169273404495634,0.47857218834004955,0.8938589933179802,3
0.2642857142857143,0.20000000000000004,0.28750000000000003,0.48003277359947316,0.9338807902066334,0.29942554083645256,0.8926794926738367,3
0.09285714285714286,0.25555555555555554,0.35000000000000003,0.5975453144234844,0.949444636496564,0.2854404054669968,0.572342223037099,3
0.014285714285714285,0.17777777777777778,0.375,0.45276574229864264,0.9014898636792458,0.4452817314683484,0.6980756673966293,3
0.07142857142857142,0.14444444444444446,0.375,0.5820396404949042,0.9960787336999742,0.46854912895385326,0.7062512632710463,3
0.049999999999999996,0.06666666666666668,0.3375,0.6502479485197299,0.9432021564149272,0.24728968776829485,0.7196702342756798,3
0.2785714285714286,0.0,0.325,0.5495179171670856,0.9267172722491858,0.2498700742890394,0.5717914782990942,3
0.24285714285714285,0.011111111111111106,0.275,0.49097182139254847,0.8943679869986966,0.3312220361281639,0.5584024988057199,3
0.22142857142857142,0.2777777777777778,0.30000000000000004,0.525450158746466,0.8950618579526427,0.25167319579003355,0.6936440228511144,3
0.17857142857142858,0.02222222222222222,0.375,0.6094462706467392,0.9907442409816,0.2513846087846998,0.7411385376576982,3
0.11428571428571428,0.14444444444444446,0.2625,0.6118473268139801,0.9047094810253021,0.25419162012225205,0.548135810357109,3
0.18571428571428572,0.05555555555555556,0.35000000000000003,0.6042149385414528,0.9644745100663147,0.38654369315882064,0.7811666597227261,3
0.19285714285714284,0.03333333333333333,0.3375,0.5450893334259137,0.9589357306433751,0.2698663615846366,0.5428512260375834,3
0.2642857142857143,0.14444444444444446,0.3125,0.5744551158326798,0.9926120100537451,0.4693154730924278,0.602261412658769,3
0.1357142857142857,0.11111111111111113,0.36250000000000004,0.511941787067651,0.9962229350160604,0.28515483566103583,0.8559366833940864,3
0.0,0.15555555555555556,0.35000000000000003,0.5509770037957062,0.9446607112993387,0.42968357317590944,0.8069581370026995,3
0.22142857142857142,0.16666666666666669,0.2625,0.47782620729074554,0.9723733715734014,0.4846713796778721,0.7854096365601188,3
0.06428571428571428,0.13333333333333333,0.3375,0.49574546746967263,0.923284009774635,0.32636835717985146,0.6640896091673247,3
0.15714285714285714,0.06666666666666668,0.30000000000000004,0.5930491891460401,0.94207480322725,0.35625185216772115,0.8650601662847568,3
0.22142857142857142,0.011111111111111106,0.2625,0.6441585442787725,0.8988306162621315,0.2997714195890542,0.599294851360831,3
0.24285714285714285,0.011111111111111106,0.3125,0.5486532569340679,0.9652334609355712,0.3543021069492627,0.6627928798732448,3
0.17142857142857143,0.011111111111111106,0.3375,0.5967563458828808,0.8837600929716675,0.4698907174865916,0.6659584859640684,3
0.007142857142857143,0.03333333333333333,0.2625,0.5687651233965689,0.9324304871694485,0.25275467944767227,0.596821180377509,3
0.22142857142857142,0.0888888888888889,0.35000000000000003,0.574587547233389,0.9475730168034641,0.3309528380274991,0.8105691648165824,3
0.07142857142857142,0.044444444444444446,0.28750000000000003,0.6387421170762404,0.9303375537689714,0.44246073699775934,0.5678542827958091,3
0.2571428571428571,0.24444444444444444,0.2625,0.5253724171436596,0.9510912620590352,0.4349626954149233,0.662218527234602,3
0.2714285714285714,0.2111111111111111,0.35000000000000003,0.6049651623284336,0.9652615644375467,0.3610232407706748,0.536759731642829,3
0.07857142857142857,0.011111111111111106,0.25,0.6237601245259827,0.9611614524315933,0.38940233728229456,0.6943085293384395,3
0.11428571428571428,0.1,0.3125,0.67126916195463,0.957106063809123,0.46662375291597713,0.8293713743906318,3
0.2357142857142857,0.1,0.375,0.5517263788609628,0.9612905344989683,0.37521188876711875,0.5643262336102847,3
0.11428571428571428,0.011111111111111106,0.30000000000000004,0.6515654428750335,0.9063769520151269,0.33320977324033696,0.489564023695252,3
0.22857142857142856,0.06666666666666668,0.325,0.45462602267425645,0.9222179986854112,0.4221677698472688,0.5013410299816914,3
0.2714285714285714,0.1,0.3125,0.5412617240291391,0.8975685619165047,0.254818524175751,0.7640168396231579,3
0.05714285714285714,0.011111111111111106,0.35000000000000003,0.6044512333136018,0.9261084940806698,0.39300995109185677,0.6636161600872474,3
0.16428571428571428,0.011111111111111106,0.35000000000000003,0.6465737285348749,0.9154090144416566,0.3747066746453447,0.8080065212761844,3
0.20714285714285713,0.22222222222222224,0.375,0.6081609744967942,0.902748367437154,0.24747534090402268,0.6145665498869147,3
0.17142857142857143,0.1,0.35000000000000003,0.6559292515953021,0.9217694930922843,0.4643979995576124,0.8673283415121442,3
0.22857142857142856,0.07777777777777778,0.3125,0.4697373421150648,0.9779248790781484,0.2572159546503576,0.8653873665656,3
0.21428571428571427,0.22222222222222224,0.325,0.5127007487669082,0.9841188191015652,0.316527175478194,0.8218171383385489,3
0.09999999999999999,0.17777777777777778,0.375,0.6626652706815803,0.9058602230402751,0.3997927198784612,0.76142689210831,3
0.19285714285714284,0.1888888888888889,0.30000000000000004,0.63031930557835,0.9088914725913771,0.36797753307351777,0.5475926060295395,3
0.2857142857142857,0.0,0.30000000000000004,0.6140871744052945,0.974181960022923,0.3207462287454106,0.6130739584208377,3
0.12142857142857143,0.06666666666666668,0.3375,0.6260236326862982,0.9231822639780557,0.26798871220293163,0.5972227889089545,3
0.21428571428571427,0.2777777777777778,0.375,0.4518251592856122,0.9487932875547164,0.3684222016572223,0.6367776259014403,3
0.19999999999999998,0.05555555555555556,0.3125,0.6787279469527785,0.8969406622285531,0.4484639017237444,0.7546821600746316,3
0.2785714285714286,0.02222222222222222,0.30000000000000004,0.5701237181984664,0.9371118344794748,0.46342965033787675,0.5685154850779931,3
0.22857142857142856,0.16666666666666669,0.375,0.522455819483679,0.9813400870643724,0.25953717976360235,0.5441328390851647,3
0.049999999999999996,0.11111111111111113,0.3375,0.45305760733578593,0.9523530839138997,0.4159239492208384,0.6760841751666301,3
0.20714285714285713,0.13333333333333333,0.30000000000000004,0.6476765751904419,0.9497000725686143,0.357239902497964,0.8355171845821965,3
0.24285714285714285,0.11111111111111113,0.36250000000000004,0.5475066595606033,0.8964491943723815,0.28288735500442286,0.8943415205431429,3
0.09999999999999999,0.20000000000000004,0.25,0.5067633166006009,0.9648231229063918,0.2657200172368608,0.5038633141104888,3
0.12857142857142856,0.15555555555555556,0.30000000000000004,0.5725063172358384,0.912548477969305,0.42220626311457865,0.6238059668613777,3
0.049999999999999996,0.17777777777777778,0.375,0.4869034490632149,0.9378986036324867,0.3059482740392103,0.48561045280495185,3
0.17142857142857143,0.24444444444444444,0.36250000000000004,0.6324892578077956,0.9432051448486157,0.4214945874038376,0.5460228264944781,3
0.2785714285714286,0.26666666666666666,0.30000000000000004,0.5218686128248582,0.9358669558700875,0.4057620936576405,0.7857779135121828,3
0.20714285714285713,0.03333333333333333,0.28750000000000003,0.5387351952323804,0.9036859080741887,0.39437166491349895,0.8493474401254951,3
0.07142857142857142,0.2111111111111111,0.275,0.5715290599206975,0.9407747102199796,0.29108820486180553,0.5498347193662101,3
0.0,0.26666666666666666,0.3375,0.5942311620626286,0.9811630279093834,0.3332020737437875,0.6623296574283516,3
0.22857142857142856,0.06666666666666668,0.325,0.6622498690154646,0.9134785877676342,0.4894288130750626,0.4854638313805979,3
0.2642857142857143,0.05555555555555556,0.3375,0.6364365439703861,0.9437899714525374,0.41140607860846345,0.8860419419698154,3
0.14285714285714285,0.26666666666666666,0.275,0.4560385612579314,0.9110996257537994,0.3803065534738592,0.6015708705219325,3
0.22142857142857142,0.26666666666666666,0.375,0.5535272445142654,0.9092106863738326,0.40403371318041503,0.5296821911453125,3
0.12142857142857143,0.2777777777777778,0.275,0.6395862287199141,0.8927843433353023,0.33999188073018694,0.8106816766098083,3
0.007142857142857143,0.07777777777777778,0.3125,0.5800005370662522,0.9529251386908885,0.2525733937686343,0.48493196981415876,3
0.04285714285714286,0.0888888888888889,0.30000000000000004,0.5593314591151857,0.9998504972412797,0.32381012383690133,0.7942976588621545,3
0.10714285714285714,0.25555555555555554,0.3375,0.630812344741142,0.9960502146776301,0.4254980276307918,0.8930337152735228,3
0.19285714285714284,0.2111111111111111,0.30000000000000004,0.5267774035978858,0.96490045110697,0.4053268334034521,0.7469796249104488,3
0.02142857142857143,0.20000000000000004,0.3125,0.6709012466891622,0.9495550764910822,0.3886749601208155,0.8527759249286478,3
0.05714285714285714,0.23333333333333336,0.2625,0.4769821857478931,0.9027116830079521,0.28952721703555717,0.8425891864359131,3
0.14285714285714285,0.25555555555555554,0.2625,0.5158322508906235,0.9010421535474867,0.24871917107051544,0.6421915443764092,3
0.18571428571428572,0.14444444444444446,0.275,0.5662183601962312,0.9174732327249723,0.32472364602296855,0.5332726121777738,3
0.007142857142857143,0.011111111111111106,0.375,0.5458459786470644,0.9502761209839558,0.42894701768972165,0.555250696026407,3
0.19285714285714284,0.2777777777777778,0.325,0.63747622714927,0.8921862518093889,0.29364665714403926,0.5625614587377182,3
0.16428571428571428,0.02222222222222222,0.36250000000000004,0.5030280031237311,0.9013382479726216,0.32892929156436423,0.4982185889247023,3
0.0,0.23333333333333336,0.325,0.45471962622317674,0.942136186387795,0.24880833442321282,0.7552759683804763,3
0.2714285714285714,0.011111111111111106,0.25,0.47707714267650503,0.9643738734128188,0.40908080351366394,0.7482607542451399,3
0.17857142857142858,0.07777777777777778,0.2625,0.6180687040151991,0.9498061505324934,0.4828655294715065,0.5013197216853728,3
0.2857142857142857,0.0,0.3375,0.501375202530715,0.9617579677331333,0.3629508736483895,0.5393538921832395,3
0.0,0.15555555555555556,0.325,0.47559634268367623,0.9347011215534006,0.4395620335719539,0.693286114236745,3
0.18571428571428572,0.044444444444444446,0.3375,0.49572304870473527,0.9388353216278486,0.49186317209928054,0.5420813939111921,3
0.25,0.2777777777777778,0.36250000000000004,0.6053584748212166,0.9466817168641831,0.4051928256999582,0.7095489382882928,3
0.1357142857142857,0.2777777777777778,0.3125,0.6645549612723773,0.8999938252880008,0.32216956409553754,0.8949139182119668,3
0.22142857142857142,0.0888888888888889,0.35000000000000003,0.6708121411786443,0.9443604917671663,0.45813917171030294,0.5602020760772425,3
0.12142857142857143,0.26666666666666666,0.2625,0.504713758675635,0.9218686032158697,0.3868544465151911,0.7662442320808277,3
0.014285714285714285,0.2777777777777778,0.3125,0.4981840079127271,0.9395513306484528,0.45513251119420906,0.8280361111981557,3
0.21428571428571427,0.0888888888888889,0.25,0.5518434898541722,0.9009262569609547,0.47677164879450906,0.6328808269847971,3
0.05714285714285714,0.11111111111111113,0.35000000000000003,0.6369036028181654,0.9780310160687838,0.2365959003771374,0.8471091295768728,3
0.12857142857142856,0.07777777777777778,0.375,0.5046186635613075,0.9580505437063022,0.4571530646967361,0.4860200434737941,3
0.05714285714285714,0.25555555555555554,0.3125,0.47551565109595373,0.9341230846596201,0.37204110730645823,0.5025889838721744,3
0.2857142857142857,0.1888888888888889,0.30000000000000004,0.5708466680467281,0.9999999999999999,0.29818982222552237,0.6753365855234774,3
0.19285714285714284,0.05555555555555556,0.35000000000000003,0.5826629565750396,0.97086259119141,0.4906619618499213,0.5854012998428042,3
0.15,0.16666666666666669,0.325,0.4794442401710479,0.9969919030525142,0.3298301824555001,0.6368460948925031,3
0.02142857142857143,0.044444444444444446,0.375,0.5408847053128303,0.9984233133281081,0.45183953210507255,0.8984162125288799,3
0.15714285714285714,0.12222222222222223,0.275,0.6465487327930839,0.8867324006902063,0.36969962675267776,0.7378762021094165,3
0.19285714285714284,0.03333333333333333,0.3125,0.5189235073584368,0.9803730413315311,0.3701215140584042,0.8791440203380159,3
0.15714285714285714,0.03333333333333333,0.35000000000000003,0.6118126921517015,0.952197247677537,0.2798581743040096,0.8034930474671175,3
0.19999999999999998,0.24444444444444444,0.3375,0.6354008098217923,0.9185665714526202,0.30589647922241103,0.7503280932800045,3
0.16428571428571428,0.17777777777777778,0.2625,0.5193383791570294,0.9238082435466181,0.3419595623716396,0.5642329714907964,3
0.2642857142857143,0.0,0.36250000000000004,0.4885275369054354,0.9283703331279521,0.3096948995400153,0.5782363533881875,3
0.1357142857142857,0.23333333333333336,0.30000000000000004,0.5415849758974072,0.9862495667220269,0.281376806204896,0.6401105651628621,3
0.95,0.4666666666666667,0.23750000000000004,0.42351412836966773,0.7575405287333606,0.6923228082787514,0.30873201829524977,5
0.9714285714285714,0.34444444444444444,0.1875,0.36252882129777597,0.8236299305979963,0.6117256492373231,0.2234200005464093,5
0.7428571428571429,0.4666666666666667,0.1625,0.40312921253580236,0.7316392982422315,0.7982653533803534,0.30853053735630476,5
0.95,0.4666666666666667,0.22500000000000003,0.4461603455939962,0.7158257784548377,0.5858908904059443,0.30417597014188646,5
0.9,0.36666666666666664,0.22500000000000003,0.4683380656253122,0.8092815724922027,0.4144705883634314,0.2983840331920903,5
0.9,0.5,0.17500000000000002,0.43715912277132807,0.7871538510312258,0.5335583861256858,0.2552992743979112,5
0.8071428571428572,0.39999999999999997,0.1875,0.45149812971866665,0.7731993959691693,0.6990550742801425,0.3328904345855672,5
0.8642857142857142,0.4444444444444444,0.21250000000000002,0.33281296638918967,0.7821485065550532,0.48483386977506493,0.192518600280326,5
0.8642857142857142,0.4666666666666667,0.1375,0.38632309758298344,0.7586885347531845,0.8219252178430472,0.22867785531147602,5
0.9214285714285714,0.6111111111111112,0.21250000000000002,0.43202200437958993,0.7566857104792051,0.35406657412267384,0.2262639814317303,5
0.7642857142857142,0.4444444444444444,0.25,0.3620917151374812,0.8083798476811518,0.6913798020056554,0.22580356154759776,5
0.8714285714285714,0.6,0.1625,0.38139597479418064,0.8093064051419575,0.4257344109218919,0.2606714523866278,5
1.0,0.36666666666666664,0.125,0.41160991264416813,0.7188776062963921,0.37356058387562907,0.2173837533363238,5
0.7285714285714285,0.48888888888888893,0.2,0.43709304292247064,0.8234137418362526,0.43465916942610505,0.3043463535902261,5
0.7928571428571428,0.3888888888888889,0.25,0.4273610627586253,0.8188070371260403,0.4173000358400183,0.3093495142749976,5
0.9357142857142857,0.3333333333333333,0.1625,0.4276614341536027,0.7930830127735231,0.6465770391345849,0.1916405144774098,5
0.9642857142857143,0.4222222222222222,0.1375,0.380451535185899,0.787090903428328,0.5577252080570139,0.2910657548245472,5
0.7142857142857143,0.4555555555555556,0.1625,0.4134103959525355,0.7207330248946558,0.48164703092266503,0.21373155748808917,5
0.8785714285714286,0.37777777777777777,0.23750000000000004,0.4517703999280078,0.7456675329002601,0.7507544359229033,0.28800970174354457,5
0.8357142857142857,0.5666666666666667,0.125,0.4977462491050333,0.7325420510054121,0.7283999609774849,0.3013695477256131,5
0.8642857142857142,0.34444444444444444,0.23750000000000004,0.38907435136613766,0.7866308142425387,0.7242223731244628,0.3461989848274448,5
0.7214285714285714,0.5888888888888889,0.1625,0.4826457310253587,0.783014347647685,0.5397289601009325,0.25534744564148393,5
0.7642857142857142,0.4111111111111111,0.23750000000000004,0.31351829056542946,0.8209122028302323,0.40601741638238864,0.287762457366584,5
0.7142857142857143,0.39999999999999997,0.21250000000000002,0.3309944157653868,0.8200742096513874,0.7153700268782781,0.32038188957048297,5
0.8928571428571428,0.37777777777777777,0.2,0.452888241134219,0.7927168124097553,0.8828881298018312,0.32717475834054865,5
0.75,0.6111111111111112,0.22500000000000003,0.38296525379337165,0.7344400171629277,0.4226210661141623,0.2944647352844232,5
0.7285714285714285,0.4555555555555556,0.17500000000000002,0.3473474197576454,0.7972262315764166,0.5341597346164173,0.2680284041683102,5
0.9357142857142857,0.48888888888888893,0.21250000000000002,0.47468922022118765,0.7666142930966965,0.7122391832626571,0.20489287306989287,5
0.9928571428571428,0.3333333333333333,0.125,0.4630273094127664,0.8073014223084898,0.3411158162143897,0.29015736419037674,5
0.7714285714285714,0.34444444444444444,0.17500000000000002,0.34789513331250044,0.7378847364276029,0.6942308543896998,0.19419880700723882,5
0.8428571428571429,0.4444444444444444,0.22500000000000003,0.3753431155396476,0.7369473004289092,0.8889535915801565,0.22509461063645766,5
0.7642857142857142,0.5111111111111111,0.21250000000000002,0.44514387481422535,0.7461491596196205,0.36345311667713753,0.25960160215091377,5
0.8928571428571428,0.6111111111111112,0.15000000000000002,0.41144961114542045,0.8195838657533154,0.5749226627541566,0.26306897099761617,5
0.8071428571428572,0.35555555555555557,0.1875,0.4529585762627901,0.7557483454059422,0.7350347773934254,0.3362793129685149,5
0.9357142857142857,0.5222222222222223,0.1375,0.38873202986915434,0.8191184422285572,0.49597392445458977,0.29885900789212716,5
0.8214285714285714,0.47777777777777775,0.1375,0.47679537686767137,0.8146422424105187,0.6777295425700598,0.30059820379963054,5
0.8071428571428572,0.36666666666666664,0.25,0.31140454630938064,0.7607530521365071,0.7336712764897586,0.30707010168865567,5
0.7928571428571428,0.39999999999999997,0.1625,0.388080473950823,0.7450416316063092,0.39568074083084626,0.26569354457051875,5
0.7928571428571428,0.5333333333333333,0.17500000000000002,0.4030696988426412,0.7438956830072428,0.47844515560478884,0.281744044773223,5
0.8714285714285714,0.47777777777777775,0.1375,0.4352771234293824,0.7159855847655123,0.44895008182799123,0.18202008411932222,5
0.7714285714285714,0.4555555555555556,0.15000000000000002,0.41882285685156284,0.82379246018857,0.6135178617130599,0.19599346212835247,5
0.9428571428571428,0.39999999999999997,0.21250000000000002,0.4183396484819917,0.7788556507693949,0.8450114832495161,0.3070469425563691,5
0.7357142857142857,0.4111111111111111,0.15000000000000002,0.4184915155168243,0.8207429762691838,0.5069007038173978,0.2661197434296053,5
0.95,0.5,0.25,0.4851146816626579,0.7808635872737576,0.7814081321746378,0.3486570181515125,5
0.9071428571428571,0.35555555555555557,0.1625,0.4456587487205703,0.7237481040308367,0.642196203436741,0.3136308630150766,5
0.7857142857142857,0.37777777777777777,0.25,0.33966117873784896,0.735905006197098,0.686387127437456,0.24021595352715694,5
0.9357142857142857,0.36666666666666664,0.17500000000000002,0.39857772894037313,0.7165493310015915,0.5824624956571973,0.3072121403488597,5
0.7714285714285714,0.36666666666666664,0.23750000000000004,0.3772002531239249,0.7253563596352447,0.7478855137724694,0.2563360299685953,5
0.8714285714285714,0.3888888888888889,0.15000000000000002,0.4497562838379616,0.7822647625515389,0.5930582641153805,0.26166282965272436,5
0.7928571428571428,0.5,0.125,0.45927025876266314,0.7704447358831569,0.8644248169062017,0.2817121255392635,5
1.0,0.3888888888888889,0.15000000000000002,0.34533568923856306,0.7327943268129199,0.3695154139792427,0.2507806230677688,5
0.7142857142857143,0.3888888888888889,0.1875,0.33244091255491637,0.7232376860194693,0.7452052000428981,0.2914467232919751,5
0.8785714285714286,0.5,0.1375,0.3603462479507158,0.7148573261120575,0.49913124338874204,0.22062370378041404,5
0.7642857142857142,0.34444444444444444,0.2,0.46507313398920047,0.7163526069543771,0.4219917479323141,0.18557113564592978,5
0.8428571428571429,0.5,0.17500000000000002,0.35599694733002596,0.7941699763781687,0.46297335979305143,0.2023727268995881,5
0.7357142857142857,0.5111111111111111,0.1875,0.34881178872197216,0.8152766810032237,0.6436562858092028,0.31239144582613587,5
0.95,0.5777777777777777,0.17500000000000002,0.38336829344008927,0.7200330295064421,0.8808810656992263,0.27953050657873824,5
0.9214285714285714,0.4666666666666667,0.1875,0.4239732368703797,0.7762764827129844,0.4421864134520541,0.3428558114958302,5
0.8285714285714285,0.5222222222222223,0.17500000000000002,0.35537726982916484,0.7129133391489543,0.3980855654462503,0.20498299521045174,5
0.8142857142857143,0.3888888888888889,0.22500000000000003,0.4764762448944633,0.7801639580614101,0.5665587342191238,0.32895534703832996,5
0.9357142857142857,0.6111111111111112,0.15000000000000002,0.4663679570171615,0.7878406094943289,0.7433603088258167,0.27664379040305975,5
0.7642857142857142,0.4222222222222222,0.1625,0.33128655717396094,0.78480818360763,0.5642208349429436,0.1982675749533361,5
0.8785714285714286,0.43333333333333335,0.2,0.4880858808870945,0.708640165009321,0.8002885412678375,0.3113279427257669,5
0.7999999999999999,0.48888888888888893,0.25,0.4836112070745806,0.7424792623781342,0.4917761928701252,0.20110822810390147,5
0.85,0.43333333333333335,0.125,0.3181777690984493,0.8002641754149591,0.6556136194948572,0.17687687718161896,5
0.9285714285714285,0.6,0.17500000000000002,0.45481590898770596,0.7960975885491228,0.5050201268143653,0.3205763854941094,5
0.9071428571428571,0.5333333333333333,0.23750000000000004,0.32140519638447107,0.7223251111340256,0.40161961723721284,0.21952652905837425,5
0.9571428571428571,0.5222222222222223,0.1625,0.40306749580753776,0.7271457079285494,0.8934399449473147,0.24456645746582598,5
0.7785714285714286,0.34444444444444444,0.1625,0.47011928369748235,0.7264530217092641,0.769618864556098,0.18501195492887693,5
0.7142857142857143,0.47777777777777775,0.15000000000000002,0.39448688182486635,0.8023526666437264,0.8494935642707924,0.20142002247907134,5
0.9428571428571428,0.5222222222222223,0.17500000000000002,0.4123908449384752,0.728914531358782,0.4829649500374418,0.18252942233415156,5
0.7285714285714285,0.35555555555555557,0.25,0.4661087402226387,0.7426117894616574,0.34365505216142567,0.23012554868702842,5
0.7928571428571428,0.37777777777777777,0.21250000000000002,0.33954420733088564,0.7709975162077497,0.4034863652341416,0.29898655694582277,5
0.8357142857142857,0.5111111111111111,0.125,0.35588167710126073,0.7519206018687251,0.37965111933952467,0.3478800762328699,5
0.9714285714285714,0.34444444444444444,0.23750000000000004,0.3461198955072675,0.7717100365837337,0.788881306891805,0.3055438462108572,5
0.9571428571428571,0.5666666666666667,0.1625,0.3957862855225527,0.8126209620096306,0.5500368652917031,0.22201072674506703,5
0.7999999999999999,0.5444444444444444,0.125,0.4729995058352774,0.7851769365869793,0.41414807604422266,0.24786811891582458,5
0.75,0.5666666666666667,0.125,0.49659888097273086,0.7899903458823511,0.7031226126050989,0.23586655303118423,5
1.0,0.4444444444444444,0.125,0.4761992138137541,0.7674480129016905,0.315495046162521,0.34631526739444796,5
0.9,0.4555555555555556,0.25,0.42520340438940707,0.7867120799710547,0.5674755607812418,0.17750072392674535,5
0.7571428571428571,0.48888888888888893,0.23750000000000004,0.35986418708279433,0.7257299797556189,0.6270021828236068,0.3080561821236619,5
0.8642857142857142,0.5333333333333333,0.17500000000000002,0.38200228002602166,0.7287141738997444,0.8887529030328121,0.2619810606020153,5
0.7714285714285714,0.6111111111111112,0.15000000000000002,0.34675418661436797,0.7290812744798746,0.5151632055017219,0.3391883076216192,5
0.8285714285714285,0.5666666666666667,0.15000000000000002,0.4379973218403914,0.7404156697084445,0.8893327541097424,0.2844475206218672,5
0.7142857142857143,0.5222222222222223,0.17500000000000002,0.37950954043772267,0.7954582749995969,0.8694249048481313,0.32053749913258656,5
0.9214285714285714,0.4222222222222222,0.1375,0.4771115803307706,0.741830034899908,0.5607971319761069,0.2552990160532418,5
0.8428571428571429,0.43333333333333335,0.22500000000000003,0.31531348686965477,0.79990589151912,0.5501481454640471,0.2049146457480804,5
0.8357142857142857,0.4222222222222222,0.25,0.43687794985390815,0.7495468326929587,0.8526476283602837,0.21474170561339137,5
0.9,0.35555555555555557,0.2,0.49109832247858964,0.8155317773797902,0.5298074487592725,0.24851709738839947,5
0.8571428571428571,0.47777777777777775,0.1375,0.33286503859484307,0.7133587966983681,0.7517728729707256,0.2258628384192726,5
0.7285714285714285,0.4444444444444444,0.1375,0.38868809848277075,0.7380236683808138,0.7088933070198211,0.23917648299760372,5
0.9357142857142857,0.5666666666666667,0.1875,0.31174625110592524,0.7883562413414252,0.8323077676294537,0.31500461501481025,5
0.8142857142857143,0.3888888888888889,0.15000000000000002,0.41996684830386877,0.7684738242034017,0.4636567546606978,0.21535043549972424,5
0.7214285714285714,0.35555555555555557,0.1625,0.354482936081155,0.7982534213745325,0.7993036677966623,0.3179904192075079,5
0.7571428571428571,0.4555555555555556,0.1875,0.37850705535950535,0.7509678904220575,0.4207820338282424,0.26652078864983664,5
0.8071428571428572,0.36666666666666664,0.1875,0.31636889007418834,0.7503766070375651,0.4640055378497201,0.23936396009849167,5
0.7285714285714285,0.5333333333333333,0.2,0.3598297167494744,0.7215283195644014,0.6086342336622719,0.3117704840391555,5
0.7857142857142857,0.37777777777777777,0.1625,0.4303143725350502,0.7132145497706972,0.8332593747123245,0.19099019123051744,5
0.7642857142857142,0.5888888888888889,0.125,0.3925339866751465,0.7176183544385056,0.7778801769601242,0.24677852768353295,5
0.8571428571428571,0.6111111111111112,0.125,0.3262439988937469,0.8119475662242936,0.7073541298670725,0.1974484644231714,5
0.6357142857142857,0.4666666666666667,0.41250000000000003,0.47591269086830157,0.6764800906098508,0.36857723807056386,0.5758883165503162,6
0.42857142857142855,0.35555555555555557,0.42500000000000004,0.5256950411072416,0.8012194042478001,0.3767342112835155,0.6168246082548282,6
0.45,0.39999999999999997,0.5,0.46532132813870763,0.847244091136463,0.6635020767176205,0.7715512911182618,6
0.6142857142857142,0.3888888888888889,0.42500000000000004,0.48507771978486947,0.8621533899575996,0.42257034386273573,0.6796358641795928,6
0.6857142857142857,0.39999999999999997,0.4375,0.38532182956611694,0.6736349098431972,0.39163979295855667,0.7444321623448568,6
0.7142857142857143,0.3333333333333333,0.3875,0.4659098060127407,0.6737403137821777,0.45925929116973085,0.7450162307898812,6
